id,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,latitude,longitude,days_since_last_review,room_type_n,neighbourhood_group_n
10697652,75,2,179,4.47,1,123,40.68696,-73.91382,8.0,1,0
10701027,150,21,23,0.57,3,0,40.6803,-73.96261,14.0,1,0
10702489,49,7,22,0.54,4,269,40.64266,-73.96492,130.0,0,0
10702506,165,4,8,0.21,1,351,40.72215,-73.98496,260.0,1,1
10702865,200,1,0,0.0,1,0,40.72523,-74.00127,-1.0,1,1
10704981,175,2,1,0.03,1,0,40.79816,-73.97178,1001.0,1,1
10708300,97,1,209,5.02,1,9,40.6643,-73.95196,14.0,0,0
10709205,270,4,171,4.14,2,15,40.79018,-73.94689,12.0,1,1
10709249,155,2,156,3.74,1,223,40.682,-73.91851,2.0,1,0
10709846,55,10,2,0.05,1,0,40.73539,-73.95838,975.0,0,0
10710179,80,3,72,1.79,1,133,40.72999,-73.98275,15.0,0,1
10719039,70,1,1,0.03,1,0,40.88777,-73.9059,1065.0,0,4
10723142,35,1,1,0.02,1,0,40.76061,-73.91767,1253.0,0,2
10724373,110,1,3,0.07,1,0,40.73804,-73.9852,593.0,1,1
10724792,129,30,4,0.11,12,328,40.75279,-73.97251,1019.0,1,1
10725897,45,1,169,4.11,1,134,40.71504,-73.93613,4.0,0,0
10729454,50,1,2,0.05,1,0,40.76797,-73.95369,1214.0,0,1
10729951,105,1,24,0.69,1,0,40.6936,-73.94864,911.0,0,0
10730086,45,3,9,0.34,1,80,40.68995,-73.92844,110.0,0,0
10731035,83,2,15,0.37,3,1,40.76175,-73.99041,77.0,0,1
10731317,40,1,56,1.35,2,173,40.77141,-73.9534,115.0,2,1
10731618,85,1,0,0.0,1,0,40.74095,-73.98554,-1.0,0,1
10731680,400,3,124,3.0,1,261,40.75981,-73.99071,21.0,1,1
10732197,64,3,51,1.28,1,40,40.76189,-73.94934,8.0,0,1
10732341,130,2,19,0.45,1,13,40.76443,-73.95833,7.0,1,1
10732870,65,3,0,0.0,1,0,40.83365,-73.94459,-1.0,0,1
10733505,200,1,1,0.03,1,364,40.76504,-73.98856,975.0,1,1
10741931,200,1,15,1.23,1,354,40.5903,-73.79247,15.0,1,2
10746511,120,2,0,0.0,1,0,40.6713,-73.95603,-1.0,1,0
10747156,60,1,64,1.57,2,280,40.73462,-73.85705,853.0,0,2
10748040,60,3,124,3.16,2,82,40.82903,-73.94747,3.0,0,1
10751336,80,1,1,0.02,1,0,40.80554,-73.96422,1253.0,1,1
10752737,90,7,0,0.0,1,0,40.71823,-73.98319,-1.0,0,1
10753780,125,5,1,0.02,1,0,40.6837,-73.96505,1208.0,1,0
10753967,40,20,0,0.0,1,0,40.71113,-73.95457,-1.0,0,0
10755415,80,2,69,1.72,1,140,40.80526,-73.95509,23.0,0,1
10755419,100,2,0,0.0,1,0,40.71331,-73.99822,-1.0,1,1
10755640,50,6,1,0.04,1,0,40.65846,-73.9489,699.0,1,0
10755963,37,1,16,0.46,1,0,40.64528,-73.93457,412.0,0,0
10765309,200,3,1,0.03,1,0,40.73303,-74.00118,1101.0,1,1
10765607,65,3,9,0.24,1,0,40.71327,-73.96438,610.0,0,0
10766309,130,2,32,0.79,1,355,40.74358,-73.99758,8.0,0,1
10766339,95,14,3,0.08,1,0,40.67039,-73.95959,992.0,1,0
10769752,54,2,63,1.52,2,316,40.65058,-73.94859,211.0,0,0
10770836,82,1,0,0.0,1,0,40.79176,-73.97329,-1.0,1,1
10771369,105,3,3,0.08,1,0,40.7462,-73.97707,1035.0,1,1
10771754,30,3,5,0.14,1,189,40.64681,-73.95901,883.0,2,0
10772141,169,30,0,0.0,1,364,40.76407,-73.98868,-1.0,1,1
10773150,45,1,2,0.05,1,0,40.7869,-73.95285,1252.0,0,1
10774325,100,4,0,0.0,1,0,40.80806,-73.9435,-1.0,1,1
10782718,75,1,0,0.0,1,0,40.76636,-73.90393,-1.0,1,2
10784650,219,1,101,2.46,2,341,40.7276,-73.98635,7.0,1,1
10786240,75,2,0,0.0,1,0,40.75979,-73.99216,-1.0,0,1
10786987,25,3,119,2.9,2,349,40.6074,-73.97458,6.0,2,0
10787042,250,3,3,0.08,1,0,40.76371,-73.99306,964.0,1,1
10788568,149,1,0,0.0,1,0,40.72381,-73.9892,-1.0,1,1
10789121,33,7,0,0.0,1,0,40.67393,-73.9546,-1.0,0,0
10789911,90,7,3,0.09,1,358,40.77567,-73.92202,337.0,0,2
10790350,87,2,112,2.74,1,10,40.66323,-73.98117,8.0,0,0
10792883,60,4,0,0.0,1,0,40.68542,-73.93965,-1.0,0,0
10798553,99,10,0,0.0,1,0,40.7254,-73.95246,-1.0,1,0
10801094,225,10,10,0.26,4,350,40.68729,-73.96995,14.0,1,0
10801474,45,7,6,0.15,1,0,40.81389,-73.95205,1061.0,0,1
10803759,129,4,5,0.12,1,0,40.7178,-73.95595,589.0,1,0
10805767,325,1,0,0.0,1,0,40.73117,-73.98593,-1.0,1,1
10807749,120,2,5,0.12,1,0,40.66686,-73.98907,1168.0,1,0
10807838,35,1,67,1.81,4,11,40.86553,-73.83993,4.0,0,4
10808086,200,2,1,0.03,1,0,40.72088,-73.98533,1195.0,1,1
10808493,100,2,29,2.17,1,318,40.66101,-73.9302,30.0,1,0
10810807,250,1,0,0.0,1,0,40.70007,-73.99091,-1.0,1,0
10811465,122,2,11,0.82,2,0,40.70807,-73.92113,358.0,0,0
10811548,149,5,0,0.0,1,0,40.72891,-74.00109,-1.0,1,1
10811681,295,1,0,0.0,1,0,40.74662,-73.98965,-1.0,1,1
10811875,120,1,1,0.02,1,0,40.71377,-73.94092,1224.0,1,0
10812027,150,6,11,0.3,1,174,40.77949,-73.94973,93.0,1,1
10812136,60,1,0,0.0,1,0,40.70528,-73.94384,-1.0,0,0
10812263,110,30,1,0.03,1,312,40.68403,-74.00192,917.0,1,0
10812612,245,3,59,1.49,1,184,40.70642,-74.01756,22.0,1,1
10812960,100,1,0,0.0,1,0,40.67204,-73.94614,-1.0,0,0
10813133,75,1,0,0.0,1,0,40.70373,-73.92455,-1.0,1,0
10822131,99,14,0,0.0,1,0,40.73967,-73.98643,-1.0,1,1
10824421,205,2,0,0.0,1,0,40.72639,-73.94764,-1.0,1,0
10824871,110,30,2,0.06,9,333,40.72689,-74.00086,926.0,1,1
10826734,33,1,1,0.02,1,0,40.68446,-73.90851,1232.0,0,0
10827567,98,3,128,3.1,1,342,40.6725,-73.93981,32.0,1,0
10827775,133,28,2,0.05,1,0,40.7297,-73.98192,85.0,1,1
10828230,45,1,1,0.02,1,0,40.6786,-73.9621,1224.0,0,0
10829701,65,3,2,0.05,1,0,40.70516,-73.95088,1047.0,0,0
10830083,110,2,0,0.0,1,364,40.49979,-74.24084,-1.0,0,3
10830815,80,2,5,0.15,2,0,40.7054,-73.94283,918.0,0,0
10830834,150,2,0,0.0,1,0,40.71074,-73.96276,-1.0,1,0
10833173,110,5,0,0.0,2,0,40.71414,-73.95761,-1.0,1,0
10835801,149,5,20,1.08,1,0,40.71716,-73.96456,16.0,1,0
10836260,400,1,0,0.0,1,0,40.75299,-73.97154,-1.0,1,1
10836805,150,1,17,0.43,1,363,40.81195,-73.95274,698.0,0,1
10837039,35,1,2,0.06,1,0,40.65791,-73.95009,959.0,0,0
10837800,36,1,3,0.08,1,0,40.83525,-73.9452,1105.0,0,1
10838084,45,1,50,1.32,1,90,40.85612,-73.93024,15.0,0,1
10838743,65,2,0,0.0,1,0,40.6887,-73.90598,-1.0,0,0
10839007,90,5,1,0.03,1,0,40.72005,-73.98409,1136.0,0,1
10847901,68,2,39,1.1,1,0,40.60729,-74.00117,187.0,0,0
10848827,36,1,1,0.03,1,0,40.65123,-73.96436,1054.0,0,0
10849166,34,1,7,0.17,2,349,40.62361,-73.93423,680.0,0,0
10849426,80,1,0,0.0,1,0,40.77516,-73.9555,-1.0,2,1
10849750,135,2,1,0.03,1,0,40.68584,-73.97571,1057.0,1,0
10850008,128,1,33,0.85,2,235,40.80732,-73.9648,46.0,0,1
10850026,40,2,18,0.44,1,0,40.83625,-73.94062,591.0,0,1
10851925,40,7,0,0.0,1,0,40.70384,-73.91145,-1.0,0,2
10853313,155,3,161,3.94,1,251,40.6869,-73.96324,17.0,1,0
10853955,50,4,49,1.21,2,211,40.75293,-73.90304,61.0,0,2
10855464,40,2,119,2.88,1,0,40.64553,-74.00221,614.0,0,0
10857454,250,2,109,3.22,2,243,40.6884,-73.97527,14.0,1,0
10858150,295,1,7,0.18,1,0,40.72633,-73.98068,703.0,1,1
10859700,145,2,61,1.52,1,302,40.76327,-73.88655,28.0,1,2
10863225,199,2,0,0.0,1,0,40.77774,-73.97701,-1.0,1,1
10864440,140,1,0,0.0,2,0,40.67529,-74.01514,-1.0,1,0
10869804,60,15,0,0.0,1,0,40.80283,-73.96504,-1.0,1,1
10874577,175,1,1,0.02,1,0,40.76309,-73.95794,1238.0,1,1
10875244,150,1,0,0.0,1,0,40.803,-73.96459,-1.0,1,1
10880196,89,14,4,0.1,2,0,40.75055,-73.88366,881.0,0,2
10880473,38,2,0,0.0,1,43,40.68926,-73.94074,-1.0,0,0
10881164,350,4,1,0.05,1,86,40.68683,-73.96177,553.0,1,0
10881719,105,1,16,0.4,1,0,40.71786,-74.00009,1047.0,1,1
10882066,185,2,122,3.12,1,105,40.71319,-73.95669,28.0,1,0
10883053,195,1,136,3.26,1,103,40.77617,-73.94677,20.0,1,1
10885211,135,3,4,0.13,1,0,40.75598,-73.96664,291.0,1,1
10886372,60,1,0,0.0,1,0,40.6607,-73.96168,-1.0,0,0
10886532,120,7,0,0.0,2,0,40.70094,-73.9435,-1.0,1,0
10886628,34,1,0,0.0,1,0,40.72527,-73.94803,-1.0,0,0
10886971,45,2,27,0.78,1,339,40.68585,-73.94875,3.0,0,0
10887262,199,4,2,0.05,1,0,40.81223,-73.94313,1000.0,1,1
10887852,125,1,64,1.88,1,0,40.76438,-73.99482,16.0,1,1
10888320,109,3,62,1.51,2,58,40.8506,-73.90231,42.0,1,4
10899004,250,7,0,0.0,3,0,40.65627,-73.97955,-1.0,1,0
10901062,150,4,1,0.03,3,0,40.65636,-73.97945,1195.0,1,0
10901255,1100,6,4,0.12,4,313,40.73303,-74.005,45.0,1,1
10902752,52,3,0,0.0,1,0,40.82289,-73.94915,-1.0,0,1
10903055,119,2,134,3.42,1,66,40.7487,-73.99514,8.0,0,1
10904914,70,1,2,0.05,1,0,40.7386,-73.99775,1198.0,0,1
10909987,100,3,147,3.55,1,66,40.79929,-73.95199,6.0,0,1
10919160,250,2,9,0.22,1,0,40.72931,-73.98222,1048.0,1,1
10919968,150,1,16,0.4,1,0,40.79277,-73.97613,922.0,1,1
10921091,150,2,0,0.0,1,0,40.77035,-73.98638,-1.0,1,1
10921135,100,1,0,0.0,1,0,40.64751,-73.97814,-1.0,1,0
10922736,30,14,0,0.0,1,0,40.72272,-73.84206,-1.0,0,2
10922889,35,14,2,0.08,28,320,40.70985,-73.98724,645.0,2,1
10924304,200,1,3,0.38,2,365,40.83117,-73.94281,30.0,1,1
10925309,99,12,60,1.6,1,0,40.72965,-74.00261,38.0,0,1
10925844,40,7,0,0.0,1,0,40.70128,-73.9253,-1.0,0,0
10926362,170,2,18,0.45,2,63,40.76364,-73.9898,56.0,1,1
10928250,399,5,9,0.25,2,12,40.80257,-73.94693,313.0,1,1
10930279,87,1,0,0.0,1,0,40.79583,-73.97493,-1.0,1,1
10937904,75,1,0,0.0,1,0,40.81794,-73.94326,-1.0,0,1
10938202,55,5,6,0.17,1,0,40.64145,-73.96642,966.0,0,0
10938544,40,2,9,0.22,1,0,40.66324,-73.95963,1048.0,0,0
10939255,55,4,3,0.07,1,0,40.65188,-73.96411,637.0,0,0
10939344,140,30,3,0.08,7,365,40.76382,-73.99498,62.0,1,1
10939710,71,3,62,2.76,1,291,40.70286,-73.90649,29.0,0,2
10940559,177,3,23,0.6,3,363,40.6344,-73.8948,274.0,1,0
10941762,395,2,57,1.41,1,279,40.72221,-73.99284,10.0,1,1
10943209,80,2,1,0.11,1,87,40.72387,-73.979,274.0,0,1
10943915,198,5,42,1.07,1,267,40.8263,-73.94375,35.0,1,1
10944845,199,3,4,0.16,2,0,40.71731,-73.99108,195.0,1,1
10945632,97,2,252,6.08,1,290,40.70684,-73.74627,15.0,1,2
10946644,162,30,26,0.64,3,18,40.6735,-73.95486,69.0,1,0
10947986,99,3,1,0.07,1,311,40.88214,-73.90847,414.0,1,4
10949554,80,90,0,0.0,1,89,40.69187,-73.95408,-1.0,1,0
10957871,65,1,1,0.02,1,0,40.72663,-73.97852,1234.0,0,1
10958463,150,3,73,1.85,1,32,40.79226,-73.93895,44.0,0,1
10958668,35,1,2,0.05,1,0,40.67734,-73.96076,1212.0,0,0
10966240,30,1,1,0.02,1,0,40.68636,-73.92599,1227.0,0,0
10967026,50,3,107,2.57,1,209,40.82561,-73.9446,7.0,0,1
10967300,40,3,4,0.11,1,0,40.82332,-73.94705,1036.0,0,1
10967749,259,7,5,0.14,1,122,40.76254,-73.99974,247.0,1,1
10972148,125,2,3,0.07,1,87,40.82765,-73.94889,1054.0,0,1
10974609,85,1,1,0.11,1,365,40.66209,-73.93947,273.0,2,0
10978135,160,3,50,1.23,1,4,40.75862,-73.96841,36.0,1,1
10980168,450,5,2,0.06,1,9,40.66252,-73.97911,557.0,1,0
10980678,90,14,12,0.45,1,64,40.6811,-73.9542,12.0,1,0
10983426,140,3,84,2.09,1,32,40.72147,-73.86317,2.0,1,2
10984202,265,1,0,0.0,1,0,40.78116,-73.9786,-1.0,1,1
10984999,85,1,1,0.02,1,0,40.71628,-73.98999,1201.0,0,1
10985093,79,2,29,0.74,1,321,40.76366,-73.9479,3.0,0,1
10985169,76,2,2,0.05,1,0,40.68389,-73.92128,920.0,1,0
10985734,125,2,0,0.0,1,0,40.72729,-73.95138,-1.0,1,0
10987342,150,3,7,0.17,1,0,40.69449,-73.99188,1088.0,1,0
10988682,175,3,22,0.54,1,0,40.74129,-73.95004,725.0,1,2
10990088,100,1,0,0.0,1,0,40.71781,-73.99569,-1.0,1,1
10992335,90,2,3,0.12,2,0,40.74219,-73.92485,609.0,1,2
10994530,92,1,25,0.63,2,0,40.63649,-73.95614,553.0,1,0
10995738,39,5,0,0.0,1,0,40.70532,-73.92814,-1.0,0,0
10995810,33,1,0,0.0,1,0,40.76802,-73.91685,-1.0,0,2
10996466,64,1,2,0.07,1,21,40.67754,-73.96163,186.0,0,0
11003247,90,12,1,0.03,1,0,40.84901,-73.93859,1056.0,1,1
11005300,200,30,22,0.65,1,112,40.72808,-73.98763,29.0,1,1
11006093,150,7,9,0.22,1,190,40.72761,-74.00902,140.0,1,1
11006134,125,3,0,0.0,1,0,40.74815,-74.00493,-1.0,1,1
11007370,369,30,0,0.0,121,148,40.7598,-73.98537,-1.0,1,1
11008081,60,1,6,2.43,1,83,40.82564,-73.94143,6.0,0,1
11009529,65,1,245,5.87,13,339,40.67824,-73.97106,23.0,0,0
11010008,70,3,65,1.66,1,89,40.76101,-73.91573,18.0,0,2
11011567,162,3,37,1.06,1,22,40.68443,-74.00392,49.0,1,0
11011759,250,28,5,0.13,1,0,40.73939,-73.983,769.0,1,1
11014346,75,2,13,0.47,1,354,40.67156,-73.95684,6.0,0,0
11020169,95,3,206,4.98,2,144,40.87223,-73.84335,7.0,1,4
11020841,75,2,129,3.36,3,227,40.68366,-73.94607,17.0,0,0
11023993,60,1,66,3.07,8,67,40.74514,-73.83137,22.0,0,2
11030761,189,2,9,0.23,1,23,40.72794,-73.98731,190.0,1,1
11031059,66,1,0,0.0,1,0,40.68627,-73.94898,-1.0,0,0
11032588,100,2,0,0.0,1,0,40.7169,-73.94714,-1.0,0,0
11032957,190,7,60,1.66,1,0,40.68121,-73.96319,141.0,1,0
11033476,50,1,1,0.02,1,0,40.66227,-73.99138,1242.0,0,0
11033590,814,3,31,0.78,1,353,40.7341,-74.00434,88.0,1,1
11035889,100,2,1,0.03,1,0,40.72104,-73.98298,1119.0,0,1
11036071,125,1,151,3.86,1,37,40.65993,-73.95725,29.0,1,0
11037023,90,1,17,0.44,3,0,40.70818,-73.94952,552.0,0,0
11037105,250,1,0,0.0,1,0,40.71187,-73.95566,-1.0,1,0
11039706,115,1,0,0.0,1,0,40.74214,-73.92463,-1.0,1,2
11040458,300,2,26,0.64,1,176,40.80735,-73.95684,12.0,1,1
11042240,145,3,147,3.62,1,235,40.66355,-73.98056,5.0,1,0
11042350,65,7,7,0.3,1,0,40.80771,-73.93967,250.0,0,1
11043540,150,1,1,0.03,1,0,40.71884,-73.98594,1115.0,1,1
11043651,50,2,0,0.0,1,0,40.70131,-73.93032,-1.0,0,0
11043970,80,30,3,0.07,7,356,40.75774,-73.99523,266.0,1,1
11044326,200,5,6,0.17,1,67,40.78119,-73.9468,323.0,1,1
11044453,69,2,128,3.16,9,365,40.81238,-73.95319,43.0,0,1
11045529,150,1,52,1.26,1,7,40.76355,-73.99391,18.0,1,1
11046443,79,1,149,3.63,1,290,40.79736,-73.94203,15.0,1,1
11046598,219,2,119,2.93,1,275,40.64261,-73.95779,19.0,1,0
11049502,199,2,67,1.64,1,39,40.7264,-73.97889,29.0,1,1
11057550,450,30,0,0.0,96,327,40.73134,-74.00215,-1.0,1,1
11059197,27,1,0,0.0,1,0,40.76726,-73.81217,-1.0,0,2
11060328,550,1,57,1.44,3,267,40.75912,-73.9621,63.0,1,1
11061063,120,1,0,0.0,1,0,40.76578,-73.99309,-1.0,1,1
11062438,90,4,9,0.22,1,0,40.78482,-73.95191,70.0,1,1
11062629,70,1,1,0.02,2,0,40.75957,-73.96802,1239.0,0,1
11063065,70,1,2,0.05,2,0,40.76163,-73.96956,1196.0,0,1
11065341,110,2,0,0.0,1,0,40.73144,-73.95745,-1.0,1,0
11065571,100,1,0,0.0,1,0,40.69257,-73.99304,-1.0,1,0
11065633,150,1,2,0.05,1,0,40.73788,-73.98103,1212.0,0,1
11067934,200,1,33,0.8,1,0,40.71567,-74.00061,983.0,1,1
11068187,145,3,2,0.05,1,0,40.78731,-73.97407,1171.0,1,1
11068607,79,2,134,3.26,1,2,40.70673,-73.92695,7.0,0,0
11069190,95,2,2,0.14,4,88,40.80129,-73.95389,351.0,0,1
11069291,55,1,63,2.92,1,21,40.73816,-73.88211,92.0,0,2
11077282,207,2,58,1.49,4,1,40.69308,-73.96649,5.0,1,0
11080142,83,2,142,3.55,1,80,40.84393,-73.94065,8.0,0,1
11083362,50,3,89,2.54,1,113,40.84411,-73.93784,25.0,0,1
11085352,50,1,0,0.0,1,0,40.70925,-73.94909,-1.0,0,0
11086888,200,3,114,3.19,1,165,40.83135,-73.94442,6.0,1,1
11089123,100,3,19,0.46,4,303,40.72118,-73.98875,69.0,0,1
11091309,119,4,148,3.75,1,111,40.66483,-73.88208,8.0,1,0
11095719,175,1,58,1.45,4,331,40.69458,-73.96757,274.0,1,0
11096801,49,2,115,2.96,2,59,40.67415,-73.9163,14.0,0,0
11096888,45,500,0,0.0,1,358,40.64779,-73.97956,-1.0,0,0
11097962,110,1,221,5.53,1,348,40.79733,-73.93955,10.0,1,1
11098018,70,1,0,0.0,1,0,40.69712,-73.93055,-1.0,0,0
11100490,500,4,49,1.23,1,249,40.73562,-73.98756,16.0,1,1
11100541,180,4,37,0.91,1,185,40.6785,-73.99594,7.0,1,0
11101754,145,1,153,4.66,1,47,40.68673,-73.9579,2.0,1,0
11102591,60,7,0,0.0,1,0,40.71725,-73.95392,-1.0,0,0
11105968,550,30,0,0.0,96,352,40.73198,-74.00239,-1.0,1,1
11107261,57,3,90,2.26,1,247,40.82645,-73.94426,22.0,0,1
11114607,98,30,13,0.32,3,140,40.68652,-73.93506,350.0,1,0
11117439,120,3,33,0.86,1,0,40.79014,-73.94698,218.0,1,1
11118296,100,2,1,0.03,1,0,40.71813,-73.8386,1067.0,1,2
11118641,90,1,6,0.14,1,0,40.75744,-73.9936,1146.0,0,1
11120231,85,25,1,0.03,1,0,40.66841,-73.93621,1190.0,1,0
11120851,120,30,9,0.22,1,0,40.69731,-73.98228,953.0,1,0
11121739,180,3,4,0.59,1,0,40.72683,-73.99328,114.0,1,1
11123031,149,1,0,0.0,2,0,40.70606,-73.92884,-1.0,0,0
11123966,90,10,6,0.18,1,6,40.82546,-73.95292,174.0,1,1
11123996,250,2,4,0.14,1,0,40.73427,-73.98456,765.0,1,1
11128811,50,2,3,0.41,1,0,40.74523,-73.94906,141.0,0,2
11130697,550,1,0,0.0,1,0,40.76198,-73.99739,-1.0,0,1
11132775,50,1,0,0.0,1,0,40.83219,-73.94334,-1.0,0,1
11136854,90,7,32,0.83,1,71,40.58571,-73.96711,24.0,1,0
11137382,165,4,123,3.08,1,43,40.69155,-73.94975,15.0,1,0
11138618,70,1,3,0.07,1,0,40.67153,-73.988,1197.0,0,0
11138823,90,2,199,5.0,2,319,40.89694,-73.86055,17.0,1,4
11138910,109,3,3,0.08,1,0,40.68437,-73.95849,325.0,1,0
11139469,96,2,64,1.58,1,256,40.67989,-73.91838,22.0,1,0
11140165,390,4,14,0.36,2,13,40.66473,-73.98704,9.0,1,0
11141064,78,5,1,0.02,1,0,40.65895,-73.97768,1201.0,1,0
11143891,50,1,1,0.03,1,0,40.69995,-73.92612,1180.0,0,0
11144496,200,1,0,0.0,1,0,40.71119,-73.95097,-1.0,0,0
11144544,112,3,1,0.02,1,0,40.74545,-73.98128,1239.0,0,1
11145050,117,30,4,0.13,96,327,40.79191,-73.97322,204.0,1,1
11146432,50,1,257,6.23,13,286,40.67963,-73.97054,7.0,0,0
11146878,200,1,0,0.0,1,0,40.71874,-73.96077,-1.0,1,0
11147376,185,30,13,0.33,1,212,40.68675,-73.97923,165.0,1,0
11147993,85,2,147,3.88,1,304,40.87556,-73.8584,7.0,1,4
11148990,235,2,66,1.63,5,184,40.71323,-73.99752,15.0,1,1
11153954,75,5,2,0.05,1,0,40.80586,-73.93861,1207.0,1,1
11156579,180,30,1,0.03,49,364,40.7591,-73.96334,1131.0,1,1
11157167,100,4,26,0.85,1,0,40.7113,-73.99442,317.0,1,1
11158160,75,1,0,0.0,1,0,40.6881,-73.94516,-1.0,0,0
11162285,200,1,0,0.0,1,12,40.68642,-73.97701,-1.0,1,0
11162475,125,3,6,0.15,1,0,40.80288,-73.96484,781.0,0,1
11162564,130,30,6,0.17,39,246,40.73201,-73.98328,250.0,1,1
11162977,99,4,17,0.44,1,0,40.78,-73.91672,15.0,1,2
11164047,40,1,5,0.12,1,0,40.69032,-73.93699,386.0,0,0
11164599,120,1,28,0.89,1,17,40.74389,-73.98515,50.0,0,1
11164714,350,5,54,1.38,1,274,40.71617,-73.95379,20.0,1,0
11165881,84,1,25,2.56,1,69,40.75332,-73.93343,9.0,0,2
11166140,83,30,1,0.09,52,311,40.74544,-73.9748,331.0,1,1
11167618,125,2,8,0.2,1,0,40.67923,-73.97659,487.0,1,0
11168007,110,3,0,0.0,1,0,40.71987,-73.95427,-1.0,1,0
11168411,38,7,0,0.0,1,0,40.69823,-73.9431,-1.0,0,0
11173173,138,30,2,0.05,49,341,40.76162,-73.96588,1042.0,1,1
11175261,100,4,4,0.11,1,0,40.65505,-73.96086,988.0,1,0
11176819,150,4,37,0.92,1,0,40.75925,-73.99427,552.0,0,1
11178582,90,1,5,0.12,5,0,40.71312,-73.99669,780.0,0,1
11183567,154,30,8,0.22,12,18,40.76792,-73.96724,49.0,1,1
11183878,75,3,29,0.85,1,67,40.6774,-73.94888,22.0,0,0
11185885,110,30,10,0.28,9,337,40.72438,-73.98782,330.0,1,1
11186765,129,1,52,1.27,8,250,40.7359,-73.91912,22.0,0,2
11187353,190,31,23,0.62,1,288,40.68498,-73.9996,16.0,1,0
11187722,185,2,205,5.83,1,233,40.75577,-73.99466,18.0,1,1
11190303,108,2,36,1.18,1,51,40.72196,-73.98345,17.0,0,1
11190497,98,1,10,0.24,5,0,40.71327,-73.99853,687.0,0,1
11190701,39,4,0,0.0,2,0,40.69931,-73.91603,-1.0,0,0
11190831,145,2,125,3.23,1,271,40.67981,-73.94372,8.0,1,0
11191242,125,1,19,0.47,1,0,40.73598,-73.98161,1110.0,1,1
11192547,85,1,1,0.02,1,0,40.67305,-73.94533,1241.0,0,0
11194693,89,1,185,4.52,3,104,40.82345,-73.9033,1.0,1,4
11198278,245,30,0,0.0,49,364,40.73455,-73.99171,-1.0,1,1
11199622,230,30,0,0.0,49,363,40.7318,-73.98998,-1.0,1,1
11199645,43,3,10,0.25,2,305,40.67502,-73.9178,260.0,0,0
11204018,40,4,1,0.03,1,0,40.66727,-73.95274,1198.0,0,0
11206278,200,3,8,0.21,4,333,40.72003,-73.98646,25.0,0,1
11210604,40,21,11,0.27,1,177,40.79481,-73.97185,330.0,0,1
11210829,85,180,0,0.0,1,1,40.68567,-73.93257,-1.0,1,0
11211612,50,1,0,0.0,1,0,40.715,-73.95,-1.0,0,0
11212414,75,1,1,0.02,1,0,40.82485,-73.93774,1233.0,1,1
11213418,255,31,0,0.0,1,317,40.71862,-73.997,-1.0,1,1
11216918,199,1,10,0.25,1,0,40.73386,-74.0046,1167.0,1,1
11218995,70,5,2,0.05,3,0,40.67801,-73.96739,1024.0,0,0
11219289,33,1,147,4.08,2,231,40.67327,-73.8872,6.0,0,0
11221362,90,3,3,0.07,1,0,40.75771,-73.96872,917.0,0,1
11222221,150,1,0,0.0,1,0,40.73618,-74.009,-1.0,1,1
11223328,229,2,147,3.9,3,283,40.71894,-73.99293,24.0,1,1
11224100,34,2,2,0.05,1,0,40.675,-73.9656,1215.0,0,0
11226811,115,3,6,0.18,1,0,40.86609,-73.92638,447.0,1,1
11227558,171,1,201,4.87,1,293,40.71319,-73.95807,7.0,1,0
11228502,50,2,5,0.25,5,344,40.69585,-73.83098,189.0,0,2
11228512,70,1,0,0.0,1,0,40.77837,-73.94802,-1.0,0,1
11228611,40,2,375,9.26,3,336,40.66275,-73.76391,22.0,0,2
11229663,37,25,15,0.45,2,330,40.72282,-73.85571,324.0,0,2
11234747,1800,3,5,0.13,2,90,40.76626,-73.93054,820.0,2,2
11236273,36,1,19,0.53,2,0,40.67648,-73.9634,38.0,0,0
11238715,65,7,1,0.03,2,0,40.69967,-73.91403,1154.0,0,0
11239207,120,5,0,0.0,1,0,40.76096,-73.9672,-1.0,0,1
11239248,135,2,25,0.62,1,0,40.72814,-73.98018,302.0,1,1
11240650,2000,4,2,0.06,1,75,40.79101,-73.97961,1049.0,1,1
11242469,70,4,0,0.0,1,0,40.76015,-73.79105,-1.0,1,2
11244921,160,3,1,0.02,1,0,40.75266,-73.97378,1228.0,1,1
11253351,70,1,0,0.0,1,0,40.76112,-73.99075,-1.0,0,1
11254989,140,1,6,0.18,1,0,40.72434,-73.98904,921.0,1,1
11255694,69,3,23,0.57,1,317,40.68472,-73.93145,188.0,0,0
11257497,125,5,2,0.05,1,0,40.85585,-73.93741,918.0,1,1
11257690,700,5,87,2.12,1,266,40.73268,-73.98551,16.0,1,1
11259934,64,3,10,0.27,1,0,40.70647,-73.93265,705.0,0,0
11261146,250,3,7,0.38,1,0,40.71554,-73.94115,187.0,1,0
11271036,30,1,1,0.02,1,0,40.79606,-73.94881,1230.0,0,1
11272222,100,2,54,1.32,1,0,40.82731,-73.91632,917.0,0,4
11272815,40,5,0,0.0,1,0,40.70346,-73.93523,-1.0,0,0
11276229,200,1,0,0.0,1,0,40.7357,-73.98396,-1.0,0,1
11276513,90,5,0,0.0,1,0,40.67788,-73.98086,-1.0,0,0
11279590,145,5,54,1.43,1,236,40.77416,-73.95259,3.0,1,1
11279820,170,1,0,0.0,1,0,40.72224,-73.99192,-1.0,1,1
11279847,70,6,18,0.47,1,203,40.68354,-73.96748,4.0,1,0
