id,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,latitude,longitude,days_since_last_review,room_type_n,neighbourhood_group_n
4667046,195,3,58.5,1.69,2.0,248.0,40.76638,-73.93236,30.0,1,2
4667146,50,11,5.0,0.11,3.5,330.0,40.78512,-73.94409,190.0,0,1
4667148,125,11,31.0,0.83,2.0,346.0,40.73317,-74.00118,57.0,1,1
4667707,145,5,1.0,0.02,1.0,0.0,40.82393,-73.92414,609.0,1,4
4668252,99,11,15.0,0.31,3.5,341.0,40.77388,-73.95343,69.0,1,1
4671552,130,1,9.0,0.16,1.0,0.0,40.68241,-73.96354,609.0,1,0
4671712,115,3,8.0,0.16,1.0,0.0,40.7136,-73.98936,609.0,1,1
4671824,60,1,56.0,1.09,3.0,355.0,40.83212,-73.93054,15.0,0,4
4672445,199,4,58.5,1.93,1.0,162.0,40.73814,-74.00047,30.0,1,1
4672452,170,3,22.0,0.4,1.0,0.0,40.71596,-73.95876,609.0,1,0
4677056,385,3,1.0,0.02,1.0,365.0,40.72632,-74.00749,609.0,1,1
4677469,125,4,0.0,0.0,1.0,0.0,40.81099,-73.95759,-1.0,1,1
4677654,37,11,6.0,0.11,3.5,333.0,40.68348,-73.90817,609.0,0,0
4678514,80,5,5.0,0.1,1.0,0.0,40.8136,-73.94999,592.0,1,1
4678568,65,1,58.5,3.89,1.0,292.0,40.66811,-73.93393,21.0,0,0
4678742,600,1,0.0,0.0,1.0,0.0,40.73444,-73.99761,-1.0,1,1
4678795,140,3,0.0,0.0,1.0,0.0,40.6848,-73.95728,-1.0,1,0
4679967,56,1,7.0,0.14,1.0,0.0,40.82888,-73.94467,609.0,0,1
4680299,70,2,7.0,0.13,1.0,0.0,40.85658,-73.92656,609.0,0,1
4681193,105,7,3.0,0.17,1.0,141.0,40.752,-73.88898,11.0,1,2
4681219,70,2,58.5,1.31,1.0,129.0,40.80126,-73.95777,50.0,0,1
4685448,60,1,0.0,0.0,1.0,0.0,40.77443,-73.90756,-1.0,0,2
4685985,120,1,0.0,0.0,1.0,0.0,40.70574,-73.95552,-1.0,0,0
4686678,150,1,3.0,0.05,1.0,0.0,40.76663,-73.9895,609.0,1,1
4686821,112,10,38.0,0.78,3.0,157.0,40.77345,-73.95848,55.0,0,1
4687730,145,3,0.0,0.0,2.0,0.0,40.76865,-73.98672,-1.0,0,1
4687896,80,11,6.0,0.11,1.0,187.0,40.69549,-73.97144,609.0,1,0
4688418,99,11,6.0,0.11,3.5,332.0,40.7734,-73.95357,326.0,1,1
4690677,110,7,11.0,0.2,1.0,0.0,40.744,-73.9907,609.0,1,1
4691130,70,2,58.5,2.47,2.0,68.0,40.67489,-73.97963,550.0,0,0
4691649,140,4,1.0,0.03,1.0,0.0,40.71971,-73.95919,609.0,1,0
4693338,46,4,3.0,0.05,1.0,0.0,40.68229,-73.91574,609.0,0,0
4694179,180,1,1.0,0.05,1.0,0.0,40.73287,-73.98585,609.0,1,1
4694480,250,1,58.5,3.32,1.0,209.0,40.68982,-73.99675,3.0,1,0
4694622,75,3,41.0,0.81,1.0,294.0,40.69935,-73.9228,13.0,0,0
4694625,250,4,26.0,0.61,1.0,102.0,40.7135,-73.988,23.0,1,1
4694688,250,3,2.0,0.04,1.0,0.0,40.7416,-73.99681,609.0,1,1
4695408,60,1,3.0,0.05,1.0,0.0,40.8442,-73.93721,609.0,0,1
4697809,95,7,10.0,0.18,1.0,331.0,40.74128,-73.98428,408.0,0,1
4698079,138,11,5.0,0.09,1.0,0.0,40.72274,-73.98143,609.0,1,1
4698707,550,11,1.0,0.08,1.0,220.0,40.70213,-73.9838,391.0,1,0
4699061,35,1,0.0,0.0,2.0,0.0,40.64009,-74.01714,-1.0,0,0
4699123,90,1,0.0,0.0,1.0,0.0,40.7114,-73.96293,-1.0,0,0
4699289,180,1,0.0,0.0,1.0,0.0,40.73039,-73.9541,-1.0,1,0
4699535,145,2,1.0,0.02,1.0,0.0,40.6908,-73.97332,609.0,1,0
4699963,100,3,15.0,0.27,1.0,0.0,40.66074,-73.96035,609.0,1,0
4700082,119,4,19.0,0.36,1.0,0.0,40.69477,-73.97258,609.0,1,0
4700265,70,2,0.0,0.0,1.0,0.0,40.70985,-73.94738,-1.0,0,0
4700565,48,4,1.0,0.02,2.0,0.0,40.69167,-73.92169,609.0,0,0
4700809,35,4,0.0,0.0,2.0,0.0,40.6367,-73.97434,-1.0,0,0
4700894,200,7,28.0,0.55,3.0,363.0,40.79863,-73.93795,15.0,1,1
4701270,64,2,58.0,1.05,1.0,0.0,40.7198,-73.98434,211.0,0,1
4701425,120,3,25.0,0.46,2.0,89.0,40.72119,-73.98021,32.0,0,1
4701749,50,2,23.0,0.42,1.0,0.0,40.6536,-73.95811,98.0,0,0
4701802,190,2,8.0,0.87,1.0,0.0,40.68518,-73.9853,30.0,1,0
4704813,235,7,8.0,0.16,1.0,0.0,40.77429,-73.95628,609.0,1,1
4705670,70,3,58.5,1.38,2.0,285.0,40.75572,-73.92632,12.0,0,2
4706957,60,1,4.0,0.08,1.0,0.0,40.80651,-73.93776,609.0,2,1
4707057,90,3,1.0,0.02,1.0,0.0,40.82502,-73.94404,609.0,0,1
4707159,125,1,1.0,0.02,2.0,0.0,40.76689,-73.98612,609.0,0,1
4708314,120,2,8.0,0.16,1.0,8.0,40.72018,-73.96055,113.0,1,0
4708609,55,1,24.0,0.44,1.0,157.0,40.73262,-73.95795,609.0,0,0
4708909,225,7,0.0,0.0,1.0,0.0,40.75614,-73.99341,-1.0,1,1
4709252,150,2,1.0,0.02,1.0,0.0,40.79912,-73.94187,609.0,0,1
4710102,175,3,44.0,0.8,1.0,280.0,40.80038,-73.94656,609.0,1,1
4710310,70,5,0.0,0.0,1.0,0.0,40.76888,-73.90807,-1.0,0,2
4710315,112,2,8.0,0.18,1.0,0.0,40.72907,-73.95468,609.0,1,0
4710488,200,10,3.0,0.05,1.0,0.0,40.74512,-73.98041,609.0,1,1
4711070,105,1,19.0,0.54,1.0,364.0,40.74607,-73.91415,43.0,2,2
4713896,70,2,3.0,0.05,1.0,0.0,40.68927,-73.94767,609.0,0,0
4714600,115,3,1.0,0.02,2.0,0.0,40.73937,-73.98187,609.0,0,1
4714854,99,11,6.0,0.15,3.5,225.0,40.78171,-73.94617,120.0,1,1
4715740,120,3,58.5,2.39,1.0,4.0,40.79973,-73.95541,16.0,1,1
4716349,80,1,0.0,0.0,1.0,0.0,40.79311,-73.94587,-1.0,0,1
4716613,90,2,8.0,0.16,2.0,363.0,40.70131,-73.91745,413.0,0,0
4717237,70,4,8.0,0.33,1.0,0.0,40.70027,-73.9231,609.0,1,0
4717267,52,6,1.0,0.02,2.0,0.0,40.71138,-73.95385,609.0,0,0
4717296,150,3,58.5,1.34,2.0,187.0,40.76586,-73.93342,18.0,1,2
4717440,170,3,58.5,1.71,1.0,7.0,40.71585,-73.98982,15.0,1,1
4718031,132,4,7.0,0.16,1.0,0.0,40.70659,-73.94049,322.0,1,0
4718314,90,4,12.0,0.22,2.0,0.0,40.67893,-73.95236,609.0,1,0
4718436,525,6,28.0,0.5,1.0,365.0,40.71751,-73.95839,22.0,1,0
4718809,249,1,58.5,1.25,1.0,0.0,40.79315,-73.94787,609.0,1,1
4719825,160,2,6.0,0.11,1.0,0.0,40.79973,-73.9711,609.0,1,1
4720086,125,1,58.5,2.55,1.0,266.0,40.81455,-73.94471,7.0,1,1
4720121,500,7,0.0,0.0,1.0,0.0,40.77169,-73.95583,-1.0,1,1
4720142,65,1,0.0,0.0,1.0,0.0,40.68234,-73.9932,-1.0,0,0
4720326,170,3,0.0,0.0,1.0,0.0,40.73951,-73.9827,-1.0,1,1
4720460,150,11,31.0,0.59,1.0,213.0,40.78657,-73.97161,48.0,1,1
4720558,80,1,0.0,0.0,1.0,0.0,40.81535,-73.95322,-1.0,0,1
4720719,1000,2,58.5,1.7,1.0,353.0,40.74968,-73.99381,190.0,1,1
4720752,175,11,0.0,0.0,1.0,365.0,40.77065,-73.95702,-1.0,0,1
4720783,50,2,15.0,0.29,2.0,0.0,40.68563,-73.95956,302.0,0,0
4720789,250,5,1.0,0.05,1.0,0.0,40.73767,-74.0065,609.0,1,1
4721007,40,1,1.0,0.02,1.0,0.0,40.67116,-73.93582,609.0,0,0
4724857,75,1,0.0,0.0,1.0,0.0,40.68467,-73.92863,-1.0,0,0
4724943,82,1,1.0,0.02,1.0,0.0,40.67163,-73.94265,609.0,1,0
4725251,93,11,16.0,0.29,1.0,271.0,40.78635,-73.97616,182.0,1,1
4725852,100,7,6.0,0.15,1.0,0.0,40.7119,-73.96377,180.0,1,0
4726749,75,1,0.0,0.0,1.0,0.0,40.81169,-73.94301,-1.0,0,1
4726941,1000,2,6.0,0.25,1.0,19.0,40.72325,-74.00991,481.0,1,1
4727369,65,1,13.0,0.24,1.0,128.0,40.70828,-73.95481,593.0,0,0
4727731,250,2,5.0,3.89,1.0,204.0,40.71064,-73.96335,11.0,1,0
4727889,130,1,3.0,0.08,2.0,0.0,40.74578,-73.98076,92.0,1,1
4727912,199,6,0.0,0.0,1.0,0.0,40.71395,-74.00545,-1.0,1,1
4728136,37,3,10.0,0.2,1.0,6.0,40.65014,-74.00615,77.0,0,0
4729374,80,2,0.0,0.0,1.0,0.0,40.69702,-73.93365,-1.0,0,0
4730371,33,2,9.0,0.19,1.0,0.0,40.69738,-73.91162,188.0,0,0
4730379,55,11,0.0,0.0,1.0,0.0,40.72717,-73.991,-1.0,0,1
4730857,299,5,0.0,0.0,1.0,0.0,40.73552,-74.00521,-1.0,1,1
4733949,69,4,5.0,0.09,3.5,98.0,40.69439,-73.9068,609.0,0,0
4734069,200,11,0.0,0.0,1.0,0.0,40.71334,-73.96207,-1.0,1,0
4734170,109,1,18.0,0.38,1.0,0.0,40.67238,-73.95768,609.0,1,0
4734709,200,4,5.0,0.1,1.0,21.0,40.67895,-73.97233,609.0,1,0
4735505,95,2,4.0,0.08,1.0,0.0,40.72874,-74.00088,609.0,0,1
4736480,375,4,0.0,0.0,1.0,0.0,40.77556,-73.95245,-1.0,1,1
4736912,50,11,1.0,0.02,1.0,0.0,40.81088,-73.95774,609.0,0,1
4737392,60,1,58.5,1.3,1.0,364.0,40.75916,-73.91427,265.0,0,2
4737830,44,1,3.0,0.05,1.0,0.0,40.67083,-73.94944,609.0,0,0
4737930,9999,5,1.0,0.02,1.0,0.0,40.79264,-73.93898,609.0,1,1
4738250,77,1,0.0,0.0,1.0,0.0,40.71754,-73.96228,-1.0,0,0
4738406,40,6,0.0,0.0,1.0,0.0,40.84749,-73.9391,-1.0,0,1
4738429,110,1,15.0,0.49,3.5,325.0,40.81214,-73.86608249999999,15.0,1,4
4738946,65,1,1.0,0.02,1.0,0.0,40.81615,-73.95921,609.0,0,1
4739407,85,5,14.0,0.26,1.0,0.0,40.67656,-73.94542,609.0,1,0
4739703,175,3,19.0,0.34,2.0,88.0,40.67906,-73.96602,609.0,1,0
4742068,93,3,52.0,0.99,1.0,325.0,40.61957,-73.9936,16.0,1,0
4742102,375,2,30.0,0.66,1.0,351.0,40.7312,-73.86608249999999,7.0,1,2
4742842,100,3,58.5,3.15,1.0,9.0,40.82784,-73.93704,15.0,1,1
4743840,258,3,57.0,1.1,1.0,320.0,40.73571,-74.00341,15.0,1,1
4744276,75,2,19.0,0.39,1.0,0.0,40.67318,-73.94842,609.0,0,0
4744487,118,11,29.0,0.52,1.0,295.0,40.71181,-73.95736,166.0,1,0
4744592,120,4,4.0,0.07,1.0,0.0,40.81509,-73.96019,609.0,1,1
4745012,154,4,17.0,0.31,1.0,0.0,40.76339,-73.95832,609.0,1,1
4745212,150,3,1.0,0.02,1.0,0.0,40.71717,-73.95688,609.0,1,0
4745876,150,2,1.0,0.02,1.0,0.0,40.74821,-73.94803,609.0,1,2
4745879,145,2,58.5,1.82,2.0,193.0,40.7325,-74.00453,16.0,0,1
4746171,250,2,11.0,0.2,1.0,0.0,40.72649,-73.98284,609.0,1,1
4747068,100,5,24.0,0.44,1.0,0.0,40.65131,-73.97405,609.0,1,0
4747624,155,1,58.5,3.89,1.0,37.0,40.7123,-73.9956,3.0,0,1
4748873,100,1,0.0,0.0,1.0,0.0,40.71174,-73.94353,-1.0,0,0
4750486,75,2,58.5,3.89,1.0,166.0,40.79774,-73.93244,29.0,0,1
4750578,110,1,0.0,0.0,1.0,0.0,40.68589,-73.95759,-1.0,1,0
4751686,50,11,4.0,0.1,1.0,0.0,40.71573,-73.96172,541.0,0,0
4752020,225,1,0.0,0.0,1.0,0.0,40.83301,-73.9394,-1.0,1,1
4752249,150,1,0.0,0.0,1.0,365.0,40.68369,-73.92336,-1.0,0,0
4752659,125,1,58.5,1.51,1.0,154.0,40.72513,-73.98064,317.0,0,1
4753571,200,3,10.0,0.21,1.0,0.0,40.72704,-74.00558,609.0,1,1
4753639,90,2,16.0,0.3,3.0,235.0,40.82332,-73.95471,69.0,0,1
4753866,125,1,4.0,0.08,3.0,365.0,40.82501,-73.95373,609.0,0,1
4753918,125,2,0.0,0.0,3.0,280.0,40.69258,-73.92528,-1.0,0,0
4754646,70,1,0.0,0.0,1.0,0.0,40.80149,-73.96458,-1.0,0,1
4756125,55,1,0.0,0.0,1.0,0.0,40.6984,-73.91476,-1.0,0,0
4756297,199,2,3.0,0.07,1.0,19.0,40.73348,-73.98562,8.0,1,1
4756551,89,2,58.5,2.53,1.0,94.0,40.65701,-73.96055,20.0,0,0
4756578,298,3,16.0,0.39,1.0,4.0,40.71383,-73.96289,15.0,1,0
4756856,70,1,0.0,0.0,1.0,0.0,40.70046,-73.92825,-1.0,0,0
4757212,110,11,26.0,0.47,1.0,0.0,40.74811,-73.97298,609.0,1,1
4757941,239,2,2.0,0.04,1.0,0.0,40.72619,-73.98284,609.0,1,1
4758028,300,3,2.0,0.04,1.0,0.0,40.76244,-73.96215,609.0,1,1
4758601,31,5,1.0,0.02,1.0,0.0,40.68778,-73.92484,609.0,0,0
4758877,70,2,0.0,0.0,1.0,0.0,40.72229,-73.9873,-1.0,0,1
4758924,73,1,1.0,0.02,1.0,0.0,40.69685,-73.92933,609.0,0,0
4759361,70,2,58.5,3.89,1.0,12.0,40.83779,-73.94328,3.0,0,1
4759680,63,11,10.0,0.2,1.0,290.0,40.67915,-74.00707,38.0,0,0
4759906,200,11,9.0,0.21,3.5,332.0,40.78032,-73.95249,126.0,1,1
4760076,220,4,58.5,2.68,1.0,287.0,40.74245,-73.9845,17.0,1,1
4760085,95,2,58.5,2.7,3.0,265.0,40.67851,-73.97678,15.0,0,0
4760107,127,11,7.0,0.15,3.5,342.0,40.68902,-73.98632,181.0,1,0
4760504,85,8,0.0,0.0,1.0,0.0,40.71337,-73.9642,-1.0,0,0
4762718,250,5,0.0,0.0,1.0,0.0,40.78143,-73.98321,-1.0,1,1
4763327,195,1,1.0,0.02,1.0,0.0,40.72035,-73.95355,609.0,1,0
4765123,50,3,8.0,0.15,1.0,0.0,40.8261,-73.95074,609.0,0,1
4765631,60,7,0.0,0.0,2.0,0.0,40.67507,-73.96092,-1.0,0,0
4765659,58,9,2.0,0.04,1.0,0.0,40.69776,-73.96006,609.0,0,0
4766198,80,1,2.0,0.04,1.0,0.0,40.75962,-73.91419,609.0,0,2
4766284,73,2,15.0,0.33,2.0,250.0,40.79796,-73.93856,9.0,0,1
4766468,91,11,1.0,0.03,1.0,0.0,40.69913,-73.91484,609.0,1,0
4766582,100,11,19.0,0.5,1.0,0.0,40.72494,-74.00839,609.0,0,1
4766618,52,3,58.5,3.39,2.0,49.0,40.78825,-73.94861,22.0,0,1
4766819,65,1,0.0,0.0,1.0,0.0,40.71887,-73.94845,-1.0,0,0
4767139,70,2,45.0,0.85,1.0,0.0,40.68163,-73.97122,231.0,0,0
4767549,150,5,1.0,0.03,1.0,0.0,40.68171,-73.99765,609.0,1,0
4767748,107,7,58.5,2.07,3.5,261.0,40.77206,-73.91124,6.0,1,2
4768030,80,1,0.0,0.0,1.0,0.0,40.79588,-73.93646,-1.0,0,1
4768982,45,11,0.0,0.0,1.0,0.0,40.70016,-73.91572,-1.0,0,0
4771964,62,11,2.0,0.11,1.0,0.0,40.6894,-73.95357,437.0,0,0
4772857,49,7,4.0,0.1,3.5,309.0,40.77075,-73.91018,98.0,0,2
4772987,50,6,17.0,0.34,3.5,365.0,40.77183,-73.90973,36.0,0,2
4773463,175,1,0.0,0.0,1.0,0.0,40.74651,-73.954,-1.0,1,2
4774041,129,5,48.0,0.87,3.5,91.0,40.6342,-74.02337,23.0,1,0
4774190,198,3,58.5,1.99,1.0,0.0,40.73196,-73.9823,36.0,1,1
4774496,185,1,58.5,2.19,1.0,337.0,40.77792,-73.9539,21.0,1,1
4774629,90,1,0.0,0.0,1.0,0.0,40.65713,-73.9537,-1.0,0,0
4774658,40,1,0.0,0.0,1.0,0.0,40.85198,-73.93108,-1.0,0,1
4774763,130,1,9.0,0.16,1.0,0.0,40.67117,-73.95934,609.0,1,0
4774924,100,2,32.0,0.55,2.0,74.0,40.71217,-73.96367,274.0,0,0
4775278,75,1,1.0,0.02,1.0,0.0,40.69294,-73.96001,609.0,0,0
4775547,90,5,58.5,2.03,2.0,133.0,40.69437,-73.92607,451.0,0,0
4775737,110,4,14.0,0.25,1.0,0.0,40.68233,-73.96418,609.0,1,0
4776045,65,2,8.0,0.15,2.0,175.0,40.68897,-73.95477,184.0,0,0
4776065,49,1,58.5,1.84,1.0,1.0,40.75984,-73.99214,27.0,0,1
4776107,400,3,42.0,0.77,1.0,363.0,40.72781,-73.97646,609.0,1,1
4777063,60,2,0.0,0.0,1.0,0.0,40.71172,-73.93973,-1.0,0,0
4777166,31,3,3.0,0.23,1.0,0.0,40.69634,-73.86608249999999,362.0,0,2
4777236,70,1,28.0,0.61,1.0,325.0,40.72018,-73.86608249999999,16.0,0,2
4777269,250,2,23.0,0.48,1.0,0.0,40.77871,-73.97733,21.0,1,1
4777597,215,1,0.0,0.0,1.0,0.0,40.73932,-73.99264,-1.0,1,1
4777745,235,6,13.0,0.25,1.0,0.0,40.76022,-73.9744,609.0,1,1
4777903,2400,1,2.0,0.05,1.0,365.0,40.71883,-74.00357,609.0,1,1
4778638,35,11,2.0,0.04,1.0,0.0,40.80882,-73.94165,609.0,0,1
4781069,59,1,0.0,0.0,1.0,0.0,40.81651,-73.94319,-1.0,0,1
4781700,65,11,24.0,0.45,1.0,86.0,40.7637,-73.98985,35.0,0,1
4782243,180,1,5.0,0.09,1.0,0.0,40.71801,-73.99078,609.0,1,1
4782252,175,1,0.0,0.0,1.0,0.0,40.79202,-73.97947,-1.0,1,1
4782569,81,3,47.0,1.06,1.0,287.0,40.61959,-73.97857,102.0,1,0
4782799,225,1,14.0,0.25,1.0,0.0,40.7555,-73.96575,609.0,1,1
4783057,100,4,58.5,2.48,1.0,184.0,40.69504,-73.92709,30.0,1,0
4783437,75,3,58.5,3.26,1.0,134.0,40.70936,-73.94109,5.0,0,0
4783614,85,7,2.0,0.09,1.0,0.0,40.7001,-73.93009,511.0,0,0
4783738,99,6,11.0,0.22,1.0,0.0,40.7574,-73.99361,249.0,1,1
4783809,175,4,27.0,0.49,2.0,11.0,40.68916,-73.977,16.0,1,0
4784618,90,1,0.0,0.0,1.0,0.0,40.77321,-73.95175,-1.0,0,1
4784741,125,1,39.0,0.8,3.5,0.0,40.72333,-73.97948,6.0,0,1
4784846,30,1,8.0,0.15,1.0,0.0,40.69169,-73.92351,609.0,0,0
4784867,165,5,26.0,0.47,1.0,0.0,40.71349,-73.9629,609.0,1,0
4785105,149,3,0.0,0.0,1.0,0.0,40.72405,-73.99518,-1.0,1,1
4785563,100,1,0.0,0.0,1.0,0.0,40.67725,-73.99968,-1.0,0,0
4785941,200,4,2.0,0.04,1.0,0.0,40.72904,-74.00129,609.0,1,1
4786030,110,1,1.0,0.02,1.0,0.0,40.72879,-73.97959,609.0,0,1
4786139,315,1,2.0,0.04,1.0,0.0,40.7223,-73.98128,609.0,1,1
4786675,148,11,16.0,0.37,1.0,195.0,40.71975,-73.96285,80.0,1,0
4787201,150,5,12.0,0.24,1.0,9.0,40.67958,-73.94581,323.0,1,0
4787386,175,1,41.0,0.77,1.0,0.0,40.72454,-73.98688,609.0,0,1
4787527,59,2,58.5,2.75,1.0,308.0,40.79637,-73.93371,6.0,0,1
4788812,139,1,1.0,0.02,1.0,0.0,40.77917,-73.97397,609.0,1,1
4790969,50,3,50.0,0.92,3.0,98.0,40.65627,-73.95936,18.0,0,0
4791389,250,11,2.0,0.04,1.0,0.0,40.73877,-73.98707,609.0,1,1
4791542,42,7,0.0,0.0,1.0,0.0,40.67905,-73.95422,-1.0,0,0
4791964,100,1,0.0,0.0,1.0,0.0,40.70973,-73.96056,-1.0,0,0
4792192,80,1,0.0,0.0,1.0,0.0,40.71234,-73.96601,-1.0,0,0
4792219,90,11,0.0,0.0,1.0,0.0,40.76235,-73.9217,-1.0,1,2
4792342,105,2,49.0,0.9,1.0,193.0,40.82291,-73.94171,8.0,1,1
4792430,75,2,6.0,0.2,1.0,133.0,40.68451,-73.96461,46.0,0,0
4792529,130,1,58.5,3.35,1.0,292.0,40.58822,-73.86608249999999,15.0,1,2
4792705,149,2,58.5,2.62,2.0,305.0,40.68811,-73.92398,6.0,1,0
4794322,200,1,3.0,0.07,1.0,0.0,40.77378,-73.95684,609.0,1,1
4794512,149,11,2.0,0.06,3.5,358.0,40.72545,-73.94039,327.0,1,0
4795029,60,1,1.0,0.02,1.0,0.0,40.81004,-73.95231,609.0,0,1
4795088,100,1,0.0,0.0,1.0,0.0,40.82796,-73.9505,-1.0,0,1
4795390,43,11,15.0,0.3,3.5,336.0,40.872637499999996,-73.86608249999999,38.0,0,4
4795485,145,5,11.0,0.24,1.0,40.0,40.66845,-73.99181,22.0,1,0
4795857,85,11,10.0,0.28,1.0,147.0,40.83729,-73.94372,8.0,1,1
4796070,275,11,39.0,0.72,3.5,365.0,40.74439,-73.98329,282.0,1,1
4796255,100,3,3.0,0.08,1.0,89.0,40.66596,-73.9549,273.0,0,0
4798723,105,11,2.0,0.04,3.5,315.0,40.75235,-73.96781,609.0,1,1
4798794,250,2,3.0,0.06,1.0,0.0,40.73245,-74.00275,609.0,1,1
4799245,180,1,0.0,0.0,1.0,0.0,40.74317,-73.97508,-1.0,1,1
4799839,175,2,58.5,3.89,1.0,203.0,40.75511,-73.99247,5.0,0,1
4800921,600,2,20.0,3.3,1.0,283.0,40.71262,-73.95026,15.0,1,0
4801661,95,11,37.0,0.68,3.5,365.0,40.74156,-73.97968,609.0,0,1
4802299,150,2,2.0,0.04,1.0,0.0,40.76457,-73.91205,609.0,1,2
4802374,119,10,12.0,0.22,1.0,0.0,40.77613,-73.9462,609.0,1,1
4802648,165,2,11.0,0.21,1.0,0.0,40.75456,-73.96626,609.0,1,1
4803244,50,1,0.0,0.0,1.0,0.0,40.68549,-73.94951,-1.0,0,0
4803623,225,1,0.0,0.0,1.0,0.0,40.7646,-73.98799,-1.0,1,1
4803750,80,2,22.0,0.48,1.0,87.0,40.82775,-73.94313,42.0,1,1
4804228,149,4,15.0,0.3,1.0,0.0,40.79331,-73.97537,72.0,1,1
4807244,195,2,58.5,3.55,2.0,230.0,40.64865,-73.97947,8.0,1,0
4807492,130,3,5.0,0.11,1.0,0.0,40.67995,-73.97021,426.0,1,0
4807899,95,3,9.0,0.16,1.0,0.0,40.80434,-73.95476,609.0,1,1
4808065,125,11,5.0,0.1,3.5,331.0,40.75244,-73.96619,609.0,1,1
4808239,95,11,3.0,0.06,3.5,318.0,40.75248,-73.96695,609.0,1,1
4808505,50,1,55.0,1.21,1.0,332.0,40.76313,-73.88368,1.0,0,2
4808745,85,11,2.0,0.05,3.5,83.0,40.75427,-73.96689,61.0,1,1
4809056,95,1,0.0,0.0,1.0,0.0,40.70468,-73.92863,-1.0,2,0
4809337,50,1,0.0,0.0,1.0,0.0,40.67033,-73.95262,-1.0,0,0
4809346,80,11,2.0,0.04,1.0,335.0,40.68917,-73.96545,609.0,0,0
4813140,320,3,58.5,3.42,1.0,269.0,40.69711,-73.93373,15.0,1,0
4813236,37,11,0.0,0.0,2.0,0.0,40.68876,-73.90824,-1.0,0,0
4813259,90,4,1.0,0.02,1.0,0.0,40.6794,-73.9616,609.0,0,0
4813342,95,11,4.0,0.11,3.5,337.0,40.76497,-73.98854,392.0,1,1
4813781,85,3,6.0,0.15,1.0,193.0,40.7915,-73.96697,38.0,0,1
4813832,79,11,8.0,0.19,3.0,24.0,40.67904,-73.97289,117.0,0,0
4814075,100,7,0.0,0.0,1.0,0.0,40.72771,-73.98549,-1.0,0,1
4814810,54,2,50.0,2.26,3.5,302.0,40.67234,-73.92721,33.0,0,0
4815028,129,10,29.0,0.54,1.0,0.0,40.80123,-73.96248,6.0,1,1
4815848,90,4,21.0,0.41,1.0,89.0,40.76308,-73.92843,275.0,0,2
4815886,254,2,8.0,0.23,3.0,365.0,40.66442,-73.99047,22.0,1,0
4817139,159,2,16.0,0.31,1.0,0.0,40.76557,-73.98745,609.0,1,1
4817208,90,5,2.0,0.04,1.0,0.0,40.7945,-73.94298,609.0,1,1
4820897,85,5,47.0,0.85,2.0,9.0,40.68864,-73.97669,63.0,0,0
4821218,45,3,5.0,0.09,1.0,0.0,40.68383,-73.95298,609.0,0,0
4821331,275,10,1.0,0.03,1.0,1.0,40.68617,-73.99632,609.0,1,0
4821605,38,1,1.0,0.03,1.0,0.0,40.70295,-73.91354,609.0,0,0
4821786,100,2,3.0,0.06,1.0,0.0,40.68675,-73.93749,609.0,1,0
4822057,103,1,7.0,0.13,1.0,0.0,40.70816,-73.94244,609.0,0,0
4822181,99,11,8.0,0.28,3.5,270.0,40.77427,-73.95325,76.0,1,1
4822324,185,3,7.0,0.13,1.0,0.0,40.76172,-73.96074,609.0,1,1
4822557,90,1,0.0,0.0,1.0,0.0,40.69253,-73.94681,-1.0,0,0
4822822,86,4,2.0,0.06,1.0,0.0,40.70373,-74.00827,609.0,0,1
4823105,40,3,23.0,0.43,1.0,70.0,40.84359,-73.94134,9.0,0,1
4823386,165,2,58.0,2.1,3.5,163.0,40.74632,-73.88681,24.0,1,2
4823529,35,2,58.5,2.48,2.0,66.0,40.79584,-73.96381,46.0,2,1
4823682,2000,7,3.0,0.05,1.0,0.0,40.68235,-73.94634,609.0,1,0
4823910,117,11,0.0,0.0,1.0,15.0,40.79228,-73.97414,-1.0,1,1
4823959,50,11,0.0,0.0,1.0,0.0,40.64469,-73.97086,-1.0,0,0
4824052,175,3,14.0,0.25,1.0,0.0,40.66437,-73.9823,609.0,1,0
4824146,95,1,1.0,0.02,1.0,0.0,40.70092,-73.92945,609.0,1,0
4824211,70,2,5.0,0.14,1.0,0.0,40.72503,-73.97696,609.0,0,1
4824310,100,3,18.0,0.33,1.0,3.0,40.7091,-73.94279,40.0,1,0
4824361,150,4,3.0,0.21,1.0,362.0,40.70777,-73.94816,241.0,0,0
4824521,169,3,58.5,2.36,1.0,274.0,40.77493,-73.95874,7.0,1,1
4824808,50,1,0.0,0.0,1.0,0.0,40.66934,-73.94976,-1.0,0,0
4824847,99,1,5.0,0.11,1.0,0.0,40.74246,-73.9767,609.0,0,1
4824849,200,1,0.0,0.0,1.0,0.0,40.76609,-73.98038,-1.0,1,1
4825359,70,4,6.0,0.11,1.0,0.0,40.73176,-73.95371,609.0,0,0
4828336,130,11,33.0,0.72,1.0,105.0,40.68515,-73.91981,8.0,1,0
4829068,125,1,0.0,0.0,1.0,0.0,40.74768,-73.97562,-1.0,0,1
4829088,180,2,11.0,0.22,1.0,0.0,40.72812,-73.99983,609.0,1,1
4829779,80,5,1.0,0.03,1.0,0.0,40.6868,-73.96517,609.0,0,0
